				
	Monthly Amount		SAVINGS	SAVINGS INCLUDING INVESTMENTS
Job salary	ÔéČ5,089.71	Rate	96.64%	94.86%
Other benefits (tax compensation, familienkasse kinder, etc.)	ÔéČ518.00	Quantity	5,419.35	5,319.35
Total Income	ÔéČ5,607.71			
				
				
Category / Expense	Description	Budget	Actual Spent	Budget vs. Actual
Home Expenses				
- Furniture/Repairs		ÔéČ0.00		ÔéČ0.00
- Decoration stuff/Cleaning Supplies	M├╝ller, dm, Woolworth, Rossman, Euroshop	ÔéČ100.00		ÔéČ100.00
- Rent (Germany)		ÔéČ1,970.00		ÔéČ1,970.00
				
Food				
- Groceries	Groceries	ÔéČ550.00	ÔéČ100.00	ÔéČ450.00
- Dining Out	Restaurants, food delivery, beer, etc.	ÔéČ150.00		ÔéČ150.00
				
Other				
- Clothing	Clothing/accesories for everyone, etc.	ÔéČ150.00		ÔéČ150.00
- Other expenses with cash/debit card	Toys, materials, fees for transfers, etc. Includes cash used for anything	ÔéČ300.00	ÔéČ50.00	ÔéČ250.00
- Expenses with credit card (TF Bank)	Amazon, Apple Pay, etc	ÔéČ400.00		ÔéČ400.00
- Entertainment	Museums, etc.	ÔéČ15.00		ÔéČ15.00
- Bike, scooter	Accesories, general maintenance	ÔéČ50.00		ÔéČ50.00
- Charity		ÔéČ0.00		ÔéČ0.00
- Insurances	Liability and legal insurance	ÔéČ28.83		ÔéČ28.83
- Kids countertop		ÔéČ20.00	ÔéČ20.00	ÔéČ0.00
				
Utilities				
- Electricity	Ostrom	ÔéČ68.00		ÔéČ68.00
- Cell phones	Fernando (Telekom), Marlene (vodafone), Fiorella and Fernando (congstar)	ÔéČ39.95		ÔéČ39.95
- ARD ZDF Radio		ÔéČ18.36	ÔéČ18.36	ÔéČ0.00
- TV streaming / Cloud storage	Netflix, Apple, Google Storage, etc.	ÔéČ5.98		ÔéČ5.98
- Home internet	Telekom	ÔéČ47.95		ÔéČ47.95
				
Education				
- Fiorella's expenses	School, Lunch, other expenses	ÔéČ343.11		ÔéČ343.11
- Fernando's expenses	School, Lunch, other expenses	ÔéČ10.00		ÔéČ10.00
- German classes	Teachers, apps, books	ÔéČ18.00		ÔéČ18.00
- TSVs, extracurricular activities	Karate, soccer, school visits, school campments	ÔéČ0.00		ÔéČ0.00
				
Transportation				
- Bus	Deustcheland monthly tickets, regional trains, etc.	ÔéČ248.85		ÔéČ248.85
- General maintenance	Monthly budget (oil change, tires, general repairs)	ÔéČ0.00		ÔéČ0.00
				
Health				
- Familiy's expenses	Medical and dental healthcare	ÔéČ30.00		ÔéČ30.00
				
Investments				
- Rur├╝p contribution (pension)	Generali	ÔéČ205.40		ÔéČ205.40
- Geiger Edelmetalle	Gold and Silver vaults	ÔéČ100.00	ÔéČ100.00	
- Scalable Capital Wealth	SEPA Transfer	ÔéČ50.00		ÔéČ50.00
- BMI life insurance policy	BMI USA	ÔéČ102.16	ÔéČ102.16	ÔéČ0.00
				
TOTAL SPENDING WITHOUT INVESTMENTS		ÔéČ4,564.03	ÔéČ188.36	ÔéČ4,375.67
TOTAL SPENDING		ÔéČ4,919.43	ÔéČ288.36	ÔéČ4,631.07
